Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,23,Text,"44, Trigona Jurine: Small (4-5mm), slender, black to largely yellowish or with metasoma red,
~ [Fig. 519]. Common. Tropical, ranging north to Nayarit and Veracruz, Mexico. Colonies consist
~ of hundred to thousands of workers; nest in cavities in the soil or in hollow trucks or branches,
wv sometimes in stone walls, in termite nests, or exposed on branches of trees. Revisions: Schwarz",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,23,Text,"(1948, 1949); Ayala (1999); see Camargo & Roubik (1991) for a revision of the necrophagous
~ species (7. hypogea group). (couplet ## in the Key to Genera of Meliponini)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"45. Trigonisca Moure: Minute (often under 3 mm long). Generally uncommon. Tropical,

ranging north in the tropics to the states of Veracruz and Jalisco. Highly eusocial in colonies of ~

hundreds in small cavities such as old cerambycid beetle burrows in stems or branches. These ~

bees are attracted to perspiration and can be irritating because of their tendency to fly into eyes, J",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"ears and the nose of humans (Michener 2007). Revisions: Schwarz (1949 [as subgenus of 7)

Trigona]); Ayala (1999); Albuquerque & Camargo (2007) provide key to species. (couplet ## in

the Key to Genera of Meliponini) ~

Eucerinae: Ancyloscelidini

46. Ancyloscelis Latreille: Small, robust (especially in females), anthophoriform [Fig. 484], ~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"moderately hairy with metasomal hair bands. Males easily recognized by enormous hind legs; VY

females superficially resemble Exomalopsis but with a protuberant clypeus. Uncommon, rare in

USA Widespread in neotropics, north through Mexico to Arizona, Colorado, and Texas. Nests ~

excavated in soil, often in vertical surfaces. Our species are oligolectic on Jpomoea Y",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"(Convolvulaceae). Revision: Michener (1942, US species). (couplet 131) ww

Eucerinae: Emphorini (synonym: Melitomini) ~

47. Diadasia Patton: Small to moderate-sized, anthophoriform [Fig. 477] or euceriform, hairy; WJ

metasoma commonly with pale hair bands or general coverage of pale hair; T7 of male with two",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"small apical lobes or points. Common, or rare in tropics. Southwestern Canada, western half of ~

USA east to Mississippi, Mexico, and on to temperate South America. Phylogenetic relationships ~

among species were analyzed by Sipes & Wolf (2001) and host-plant evolution was analyzed by ww

Sipes & Tepedino (2005). Narrow host-plant specialists on plants in the families Malvaceae,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"Cactaceae, Convolvulaceae, Asteraceae, and Onagraceae (Sipes & Tepedino 2005). Gregarious ~

nesting common. Nests excavated in the soil, entrances turreted. Revision: Timberlake (1941), ~

species north of Mexico. (couplet 130) w

48. Melitoma Lepeletier and Serville: Moderate-sized, anthophoriform, with distinctive pattern ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"of hairs of different colors on dorsum of thorax and narrow metasomal pale hair bands. Not ~

uncommon. Nests excavated in the soil, usually in vertical surfaces including adobe walls, Y

entrances turreted. Known to gather water for nest construction. Widespread neotropical, north ww

through Mexico to central and eastern USA, north to North Dakota and New Jersey. Oligolectic",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"on flowers of Ipomoea. Revision: None. (couplet 130) ~
~~

49. Ptilothrix Smith: Moderate-sized to large, euceriform; like other Emphorini, vertex seen Ww

from front is rounded and head is relatively small. Uncommon; two described species and one

undescribed species in the desert southwest. Nests excavated in the soil, entrances turreted. Some ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,24,Text,"species known to land on water to gather used during nest excavation. Our described species ~

oligolectic on Hibiscus and Ipomoea (Malvaceae) and Kallstroemia (Zygophyllaceae). Oaxaca ~~
to Arizona; Texas to Florida north to Kansas and Ontario, Canada; also temperate South Ww

America. Revision: None. (couplet 105)

A widely used synonymous generic name is Emphor Patton. had
~~
~~
-_",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"~ Eucerinae: Eucerini
Ww The tribe Eucerini (“long-horned” bees) is a distinctive group. Males have elongate antennae
(Fig. ##) and females have a characteristic w-shaped gradulus on S2 (Figs. 253, 254). Once you
~ become familiar with recognizing these features, it becomes easy to distinguish Eucerini from",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"aa other large, hairy, apid bees. The taxonomy of this group has been a challenge, to put it mildly.
~ The generic and subgeneric boundaries are difficult to define and, while recent phylogenetic
U studies have significantly improved our understanding of relationships (Dorchin et al. 2018a,b;
/ Freitas et al. 2020) and historical biogeography (Freitas et al. 2022), the morphological features",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"~ that allow generic or subgeneric identification remain extremely subtle. For this reason, we have
~ separated Eucerini out from the main key (see Chapter 9), to facilitate revisions to the key as the
oe taxonomy changes. Our key (Chapter 9) is based on the key provided in Dorchin et al. (2018a).
~ 50. Agapanthinus LaBerge: Moderate-sized, euceriform, with pale tergal hair bands; aspect of",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"~ Melissodes. Floral hosts unknown but compound eyes and ocelli enlarged suggesting matinal or
ww crepuscular foraging. Rare; one species, A. callophila (Cockerell). Baja California and
U California deserts. See LaBerge (1957). (couplet ## in the Key to Genera of Eucerini)
~ fs Eucera Scopoli: Small to large, anthophoriform or euceriform, hairy, fast-flying bees. North",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"ww ~American subgenera include Tetralonia (including Tetraloniella), Peponapis, Xenoglossa,
oe Cemolobus, Syntrichalonia, Synhalonia, and Xenoglossodes (including Pectinapis). This is a
mainly Holarctic group, ranging across our area from Canada to Central America, with few
~ species in South America, most diverse in temperate areas. Around 400 species worldwide with",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"~ approximately 115 species in our area. Many subgroups are narrowly oligolectic, including
¥ Cemolobus (oligolectic on Ipomoea), and Peponapis and Xenoglossa (oligolectic on Cucurbita).
This is a challenging group and there is currently no key to the subgenera of North America.
~ (couplet ## in the Key to Genera of Eucerini)
= Revisions:
w Loxoptilis (now part of Xenoglossodes): LaBerge, 1957",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"Pectinapis (now part of Xenoglossodes): LaBerge, 1989a
~ Peponapis: Hurd and Linsley (1964, US species; 1966, Mexican species; 1970).
~ Syntrichalonia: see LaBerge (1957)
Y Synhalonia: Timberlake (1969a)
- Xenoglossa: Hurd and Linsley (1964, US species; 1967; 1970)
Xenoglossodes (as Tetraloniella): LaBerge 2001 (this is a paraphyletic assemblage)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"~ 52. Florilegus Robertson: Moderate-sized, euceriform, commonly with tergal hair bands; aspect
w of Melissodes but tergal surface usually feebly bluish or greenish. Uncommon; eleven species,
two in our area. Widespread in neotropics, ranging in humid and mesic areas through Antilles
~ and Mesoamerica to central and eastern USA, north to Colorado, Nebraska, and New Jersey.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,25,Text,"~ Some species with hooked hairs on mouthparts associated with Pontederiaceae. Revision: Urban
VY (1970). (couplet ## in the Key to Genera of Eucerini)
~ 53. Gaesischia Michener, LaBerge and Moure: Smallish or moderate-sized, euceriform [Fig.
~ 480], with weak tergal hair bands. Uncommon; 36 species, two in our region.. Neotropical,",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"mostly in dry areas, through Mexico to southern Arizona.. Revisions: Urban (1968a); La-Berge
(1958a). (couplet ## in the Key to Genera of Eucerini) ~
The subgenus Gaesischia s.str. may be strictly South American, but Urban (1968a) considers ad

Prodasyhalonia a synonym of Gaesischia s.str., which would therefore reach Mexico. The male J",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,of Prodasyhalonia is unknown and may not run to Gaesischia in the Key to Genera of Eucerini. w,NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"54. Martinapis Cockerell: Moderate-sized euceriform or anthophoriform, males with yellow =
antennae. Rare; three species, two in our area. Kansas and Texas to California, south to Puebla, ww
disjunct to Argentina. Matinal, commonly associated with Psorothamnus and related Fabaceae. vw
Our species belong to the subgenus Martinapis s.str. Revision: Zavortink and LaBerge (1976).",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"(couplet ## in the Key to Genera of Eucerini) ~

55. Melissodes Latreille: Moderate-sized to smallish, euceriform [Figs. 481 and 482], with or Vv
less commonly without bands of pale hair on terga. Common; 129 species, with 122 in our area.

US species, The most common eucerine genus in most of North America. Canada and the ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"Antilles to Argentina but rare in tropics. Some species nest communally with several individuals baad

sharing a burrow entrance. Most species in the large subgenus Eumelissodes are oligolectic on w

Asteraceae while members of Melissodes s. str. are all polylectic. Other species are oligoletic on Y

Malvaceae, Pontederiaceae, Onagraceae. Revision: LaBerge (1956a,b; 1961); Svastra was",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"included in Melissodes in that revision. A recent phylogeny by Wright et al. (2020) suggests that ~

some subgeneric boundaries may need revision. The anteriorly narrowed tegulae are diagnostic ~

but are a subtle character that may require removal of hair to see. (couplet ## in the Key to VY

Genera of Eucerini)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"Genera of Eucerini)

56. Melissoptila Holmberg: Smallish, euceriform, metasomal terga commonly covered with ad
short tawny hairs or at least with broad apical zones of such hairs; aspect suggestive of small ww
Melissodes. Moderately common, rare in Antilles and Texas; 55 species, two in our area.

Neotropical, ranging north in tropical and subtropical areas to Antilles and through Mexico to ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"central Texas. Revision: Urban (1968b). (couplet ## in the Key to Genera of Eucerini) baal

57. Simanthedon Zavortink: Moderate-sized, euceriform [Fig. 483], without pale hair bands on UY
metasomal terga. Snoutlike clypeal profile of male is particularly distinctive. Rare; one species,

S. linsleyi Zavortink. Texas to Arizona deserts south to Durango. See Zavortink (1975). (couplet ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"## in the Key to Genera of Eucerini) wy

58. Protohalonia Dorchin: Originally referred to as the “venusta-group” of Synhalonia, this ~
genus was recently recognized based on a molecular phylogeny of the Eucera complex (Dorchin ~
et al. 2018a). Moderate-sized to large, euceriform; metasoma with pale white apical hairbands ~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"(P. venusta and P. amoena) or entirely dark (P. carinata); pygidial plate strongly elevated along w

midline. Rare; primarily distributed in the southwestern USA (including Mojave, Sonoran,

Chihuahuan, and Great Basin deserts) and Baja California, Mexico; P. venusta occurs as far ~

north as Oregon. The three species of Protohalonia are spring-active and all are reported to be ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,26,Text,"matinal and vespertine. While species of Protohalonia are considered to be host-plant specialists ~

on Onagraceae (Clarkia and Camissonia), they are frequently collected on Larrea w

(Zygophyllaceae) and may be more generalized in their host-plant preferences (Dorchin 201 8a).

(couplet ## in the Key to Genera of Eucerini) ~
~~
~~
dl",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"~ 59. Svastra Holmberg: Large to moderate-sized, euceriform, commonly with tergal hair bands

~ or terga suffused with pale hair; aspect is that of large Melissodes. Common. 23 species, 20 in

Ww our area. Throughout southernmost Canada, USA, and Mexico south to Argentina and Chile, rare
in tropics. Some species have communal nests, several individuals using one burrow. Many",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"~ species are oligolectic on Asteraceae. Anthedonia (oligolectic on Oenothera) and Idiomelissodes

w (oligolectic on Ferocactus), were treated as genera in the first edition of this book but are now

w considered subgenera of Svastra. A recent molecular study (Freitas et al, 2021) indicates the",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"7 North American species placed in Svastra are not closely related to the South American Svastra
s. str. If this result is supported, the North American species will become the genus

~ Epimelissodes. Revisions: Laberge (1955) subgenus Anthedonia; LaBerge (1956a, 1958b),",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"~ remaining subgenera, as part of Melissodes. (couplet ## in the Key to Genera of Eucerini)
60. Thygater Holmberg: Moderate-sized to rather large, euceriform, hairy, with strongly

~ protuberant clypeus, long mouthparts, very long black antennae in males, and without metasomal

ad hair bands. Uncommon to common; 31 species, eight in our area. Like some Svastra, vibratile",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"w pollen collectors. Neotropical (including mountains), extending northward in Mexico to Sonora

U and Chihuahua. Revision: Urban (1967). (couplet ## in the Key to Genera of Eucerini)

~ Eucerinae: Exomalopsini",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"~ Eucerinae: Exomalopsini

w 61. Anthophorula Cockerell: This group was historically included in Exomalopsis until Silveira
(1993a,b) recognized it as a distinct genus. Anthophorula includes minute to moderate-sized

~ (2.5-8mm), compact, rotund, hairy, anthophoriform bees with two or three submarginal cells",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,27,Text,"~ (hence, this genus comes out in two places in the Key to the Genera); a few species have a red

VY metasoma. Distributed across the western US as far north as Oregon and eastward to Indiana and
south to Veracruz and Oaxaca, Mexico. As in Exomalopsis, nests of Anthophorula are usually

~ communally occupied burrows, each being inhabited by several females (Rozen, 1984). Floral",NA,NA,NA,NA
